hall_1_L,hall_2_L,hall_3_L,flex_t_L,flex_i_L,flex_m_L,flex_r_L,flex_p_L,accel_x_L,accel_y_L,accel_z_L,gyro_x_L,gyro_y_L,gyro_z_L,hand,hall_1_R,hall_2_R,hall_3_R,flex_t_R,flex_i_R,flex_m_R,flex_r_R,flex_p_R,accel_x_R,accel_y_R,accel_z_R,gyro_x_R,gyro_y_R,gyro_z_R,hand,sign
2983.0,2128.0,2885.0,3835.0,3673.0,3773.0,4095.0,3856.0,9.39,1.21,6.72,-0.11,-0.03,-0.19,0.0,2093.0,2461.0,2258.0,3136.0,4095.0,4095.0,4095.0,4095.0,-7.58,-4.55,2.84,0.01,-0.18,0.12,1.0,professor
2990.0,2112.0,2890.0,3856.0,3668.0,3761.0,4095.0,3858.0,9.93,1.3,6.83,-0.1,0.01,-0.07,0.0,2070.0,2349.0,2254.0,3160.0,4095.0,4095.0,4095.0,4095.0,-7.98,-4.61,2.87,-0.09,0.08,0.07,1.0,professor
2991.0,2092.0,2890.0,3854.0,3664.0,3762.0,4095.0,3859.0,9.53,0.95,7.42,-0.02,0.08,-0.21,0.0,2003.0,2263.0,2237.0,3167.0,4095.0,4095.0,4095.0,4095.0,-8.04,-4.5,3.01,-0.03,0.11,0.08,1.0,professor
2992.0,2109.0,2887.0,3839.0,3631.0,3719.0,4095.0,3889.0,9.81,1.44,6.61,0.08,-0.11,-0.06,0.0,1966.0,2149.0,2224.0,3171.0,4095.0,4095.0,4095.0,4095.0,-8.18,-4.07,2.85,0.06,0.05,0.03,1.0,professor
3027.0,2102.0,2885.0,3861.0,3499.0,3727.0,4095.0,3923.0,10.01,1.26,7.11,-0.2,0.18,-0.14,0.0,1871.0,2099.0,2222.0,3182.0,4095.0,4095.0,4095.0,4095.0,-7.92,-4.11,2.52,0.03,0.14,0.14,1.0,professor
4043.0,4095.0,3546.0,3555.0,2966.0,2725.0,3122.0,2869.0,-2.74,9.18,5.77,0.02,0.05,-0.12,0.0,3673.0,1889.0,873.0,3383.0,4095.0,3621.0,3965.0,3845.0,-0.52,9.67,3.27,0.02,0.08,-0.01,1.0,professor
4063.0,4095.0,3467.0,3546.0,2970.0,2720.0,3123.0,2875.0,-1.31,8.99,5.64,0.01,-0.19,-0.26,0.0,3661.0,1896.0,876.0,3376.0,4095.0,3634.0,3958.0,3841.0,-1.41,8.94,3.11,0.01,0.06,0.15,1.0,professor
4095.0,4095.0,3016.0,3684.0,2945.0,2709.0,3088.0,2746.0,-12.52,9.51,5.45,-0.07,0.76,0.64,0.0,3659.0,1847.0,879.0,3338.0,4095.0,3582.0,3929.0,3811.0,8.2,12.53,1.11,0.03,0.11,-0.38,1.0,professor
4095.0,4095.0,3956.0,3806.0,2755.0,2677.0,3045.0,2801.0,7.02,7.19,7.17,0.01,-1.04,2.23,0.0,3642.0,1707.0,865.0,3365.0,4095.0,3577.0,3941.0,3664.0,-10.69,4.25,5.71,-0.53,-0.93,-1.63,1.0,professor
4095.0,4095.0,3757.0,3786.0,2909.0,2671.0,3065.0,2863.0,4.0,8.91,5.77,-0.04,0.12,-2.25,0.0,3667.0,1689.0,867.0,3430.0,4095.0,3689.0,3934.0,3850.0,-3.16,8.16,4.68,0.5,0.21,1.74,1.0,professor
4095.0,4095.0,2479.0,3599.0,2899.0,2685.0,3037.0,2746.0,-15.96,8.89,4.83,0.69,0.86,-1.4,0.0,3874.0,1676.0,886.0,3307.0,4095.0,3637.0,4030.0,3847.0,13.21,15.02,-2.1,0.16,-0.65,-0.11,1.0,professor
4095.0,4095.0,3189.0,3597.0,2919.0,2704.0,3043.0,2857.0,-2.15,7.48,5.02,-0.16,-1.32,1.92,0.0,3885.0,1534.0,874.0,3456.0,4095.0,3757.0,4021.0,3875.0,-10.65,3.24,7.3,-0.79,-0.59,-1.22,1.0,professor
4095.0,4095.0,3754.0,3758.0,2922.0,2649.0,3025.0,2895.0,6.27,8.87,5.5,0.3,0.31,-1.74,0.0,3882.0,1466.0,868.0,3494.0,4095.0,3794.0,4034.0,3919.0,0.04,7.87,2.87,0.64,0.47,1.78,1.0,professor
4095.0,4095.0,3059.0,3557.0,2949.0,2671.0,3036.0,2802.0,-16.85,6.54,4.73,0.44,0.59,-0.51,0.0,3859.0,1495.0,869.0,3335.0,4095.0,3663.0,4000.0,3861.0,14.58,11.62,-2.07,-0.53,0.03,-1.39,1.0,professor
4095.0,4095.0,3888.0,3505.0,2934.0,2688.0,3108.0,2765.0,-8.2,0.22,1.61,-1.2,-0.17,4.42,0.0,3872.0,1345.0,880.0,3366.0,4095.0,3686.0,4095.0,3923.0,5.72,1.66,-2.24,-1.56,1.46,-4.73,1.0,professor
2428.0,989.0,2416.0,3581.0,3309.0,3200.0,3658.0,3088.0,4.01,-5.01,2.82,-2.99,0.23,5.55,0.0,2441.0,2260.0,2527.0,2812.0,4095.0,4095.0,4095.0,4095.0,-2.28,-9.14,1.44,-3.5,1.2,-6.78,1.0,professor
2942.0,2503.0,2789.0,3515.0,3817.0,4046.0,4095.0,3846.0,20.85,-4.43,7.71,-0.97,-2.9,5.19,0.0,2467.0,2827.0,2352.0,3123.0,4095.0,4095.0,4095.0,4095.0,-19.51,-15.97,3.04,-1.87,1.48,-4.28,1.0,professor
2990.0,2607.0,2843.0,3645.0,3952.0,4095.0,4095.0,3926.0,25.97,1.87,10.69,0.09,-0.95,1.82,0.0,2230.0,2768.0,2286.0,3216.0,4095.0,4095.0,4095.0,4095.0,-17.49,-7.62,4.02,-0.41,0.44,-1.19,1.0,professor
2963.0,2544.0,2842.0,3633.0,3882.0,4095.0,4095.0,4076.0,12.29,2.48,7.0,0.23,-0.06,-0.37,0.0,2207.0,2753.0,2279.0,3261.0,4095.0,4095.0,4095.0,4095.0,-9.54,-4.63,4.11,-0.06,0.0,-0.14,1.0,professor
2965.0,2477.0,2861.0,3637.0,3795.0,3973.0,4095.0,4016.0,9.08,0.2,5.93,0.18,0.03,-0.39,0.0,2002.0,2643.0,2227.0,3274.0,4095.0,4095.0,4095.0,4095.0,-8.38,-5.67,2.13,0.12,0.11,0.09,1.0,professor
2942.0,2342.0,2866.0,3646.0,3771.0,3893.0,4095.0,4090.0,9.71,0.38,6.0,0.01,0.03,-0.23,0.0,1928.0,2454.0,2211.0,3270.0,4095.0,4095.0,4095.0,4095.0,-7.69,-4.79,1.9,0.17,0.0,0.23,1.0,professor
2951.0,2393.0,2867.0,3649.0,3717.0,3851.0,4095.0,4095.0,9.48,0.11,6.66,-0.13,0.04,-0.15,0.0,1808.0,2225.0,2176.0,3266.0,4095.0,4095.0,4095.0,4095.0,-7.75,-4.72,1.99,0.14,-0.04,0.08,1.0,professor
2941.0,2394.0,2859.0,3618.0,3728.0,3839.0,4095.0,4095.0,10.2,0.03,6.82,-0.11,-0.0,-0.13,0.0,2010.0,1983.0,2158.0,3246.0,4095.0,4095.0,4095.0,4095.0,-8.0,-4.56,2.28,0.05,0.09,0.01,1.0,professor
2941.0,2381.0,2873.0,3639.0,3723.0,3826.0,4095.0,4095.0,9.99,0.17,6.79,0.1,-0.13,-0.21,0.0,1967.0,1893.0,2143.0,3217.0,4095.0,4095.0,4095.0,4095.0,-8.15,-4.72,2.08,0.02,0.07,0.0,1.0,professor
2943.0,2412.0,2865.0,3636.0,3664.0,3823.0,4095.0,4087.0,9.69,0.43,6.3,-0.04,0.06,-0.29,0.0,1904.0,1837.0,2105.0,3231.0,4095.0,4095.0,4095.0,4095.0,-7.93,-4.84,2.21,0.0,-0.08,0.13,1.0,professor
3381.0,4095.0,944.0,3248.0,2879.0,2862.0,3098.0,2582.0,-1.79,9.67,5.59,0.02,-0.12,-0.19,0.0,3019.0,883.0,951.0,3435.0,4095.0,3581.0,3930.0,3825.0,-1.41,9.39,3.21,-0.04,-0.02,0.08,1.0,professor
3395.0,4095.0,943.0,3257.0,2928.0,2861.0,3099.0,2592.0,-1.22,9.33,5.52,-0.01,-0.05,-0.26,0.0,3024.0,895.0,953.0,3455.0,4095.0,3623.0,3941.0,3833.0,-1.57,9.14,3.0,-0.05,-0.08,0.14,1.0,professor
3399.0,4095.0,946.0,3280.0,2927.0,2849.0,2993.0,2579.0,-8.08,8.84,5.09,0.12,0.5,-0.15,0.0,3024.0,879.0,934.0,3440.0,4095.0,3583.0,3927.0,3827.0,5.57,11.4,1.43,0.16,-0.06,0.2,1.0,professor
3471.0,4095.0,951.0,3287.0,3006.0,2860.0,3021.0,2528.0,-1.67,8.48,5.13,-0.07,0.43,2.44,0.0,3143.0,878.0,918.0,3439.0,4095.0,3616.0,3922.0,3836.0,-4.75,6.18,3.43,-1.3,0.1,-3.22,1.0,professor
3238.0,4095.0,937.0,3445.0,2945.0,2844.0,3043.0,2542.0,11.19,10.55,7.27,0.11,-0.78,-1.46,0.0,3053.0,886.0,955.0,3485.0,4095.0,3664.0,3936.0,3840.0,-12.61,4.84,7.25,-0.19,0.62,2.13,1.0,professor
3408.0,4095.0,955.0,3437.0,3001.0,2834.0,3019.0,2533.0,-7.78,8.02,4.88,0.37,0.07,-2.54,0.0,3101.0,886.0,902.0,3406.0,4095.0,3575.0,3907.0,3797.0,11.27,12.87,-0.25,1.05,-0.48,1.52,1.0,professor
3600.0,4095.0,974.0,3426.0,3007.0,2822.0,2985.0,2479.0,-11.41,8.33,3.56,-0.35,0.25,1.63,0.0,3119.0,886.0,899.0,3495.0,4095.0,3621.0,3927.0,3886.0,-0.36,8.02,4.02,-1.1,-0.13,-2.25,1.0,professor
3294.0,4095.0,928.0,3392.0,2924.0,2759.0,2985.0,2449.0,13.3,8.09,7.15,0.14,-0.16,-0.75,0.0,2992.0,897.0,951.0,3501.0,4095.0,3628.0,3916.0,3865.0,-9.89,5.31,5.44,0.6,0.75,2.16,1.0,professor
2837.0,4095.0,2375.0,3693.0,3229.0,3267.0,3477.0,2541.0,-10.53,4.07,0.07,-1.27,1.03,2.14,0.0,1311.0,893.0,948.0,3010.0,4095.0,3760.0,4095.0,4095.0,6.31,6.19,-1.81,-2.17,0.92,-3.49,1.0,professor
2803.0,2282.0,2781.0,3633.0,3545.0,3482.0,4095.0,3213.0,-0.98,-3.17,3.39,-2.5,-0.78,4.52,0.0,2462.0,2711.0,2657.0,2623.0,4095.0,4095.0,4095.0,4095.0,2.5,-2.38,1.07,-2.52,0.58,-5.44,1.0,professor
2991.0,2634.0,2841.0,4036.0,3793.0,4042.0,4095.0,3788.0,30.22,0.7,13.4,-0.21,-1.72,3.25,0.0,2261.0,2886.0,2618.0,3139.0,4095.0,4095.0,4095.0,4095.0,-4.98,-14.39,-1.43,-1.87,1.2,-6.92,1.0,professor
2982.0,2685.0,2863.0,4035.0,3799.0,4067.0,4095.0,3915.0,16.14,3.21,8.71,0.33,-0.5,0.21,0.0,2166.0,2449.0,2366.0,3343.0,4095.0,4095.0,4095.0,4095.0,-13.6,-5.68,4.6,-0.14,0.24,-0.19,1.0,professor
2960.0,2474.0,2867.0,3882.0,3714.0,3966.0,4095.0,4083.0,9.1,0.75,7.35,0.45,-0.25,-0.63,0.0,2029.0,2163.0,2358.0,3271.0,4095.0,4095.0,4095.0,4095.0,-8.45,-4.91,1.94,-0.08,0.02,0.29,1.0,professor
2960.0,1794.0,2881.0,3834.0,3655.0,3910.0,4095.0,4019.0,9.72,0.3,6.22,0.14,-0.08,-0.26,0.0,1872.0,1822.0,2298.0,3265.0,4095.0,4095.0,4095.0,4095.0,-7.51,-4.67,2.32,-0.03,-0.03,0.11,1.0,professor
2953.0,1370.0,2887.0,3759.0,3650.0,3888.0,4095.0,3936.0,9.6,0.51,6.54,-0.03,0.1,-0.22,0.0,1881.0,1761.0,2293.0,3291.0,4095.0,4095.0,4095.0,4095.0,-7.78,-4.81,2.45,-0.09,0.0,-0.0,1.0,professor
2963.0,1652.0,2883.0,3763.0,3631.0,3860.0,4095.0,3870.0,9.68,0.59,6.67,-0.03,0.01,-0.11,0.0,1873.0,1703.0,2275.0,3294.0,4095.0,4095.0,4095.0,4095.0,-7.77,-4.83,2.32,-0.06,0.04,-0.04,1.0,professor
2960.0,1703.0,2882.0,3770.0,3626.0,3822.0,4095.0,4014.0,9.74,0.73,6.52,-0.05,0.0,-0.12,0.0,1872.0,1674.0,2276.0,3299.0,4095.0,4095.0,4095.0,4095.0,-7.87,-4.82,2.21,-0.06,0.0,0.0,1.0,professor
2961.0,1691.0,2867.0,3743.0,3632.0,3811.0,4095.0,4095.0,9.68,0.75,6.43,0.04,-0.05,-0.16,0.0,1841.0,1711.0,2256.0,3283.0,4095.0,4095.0,4095.0,4095.0,-7.86,-4.88,2.25,-0.15,-0.0,0.06,1.0,professor
2961.0,1477.0,2880.0,3702.0,3633.0,3767.0,4095.0,4095.0,9.87,0.85,6.53,0.09,0.02,-0.16,0.0,1666.0,1727.0,2256.0,3271.0,4095.0,4095.0,4095.0,4095.0,-7.9,-4.79,2.15,-0.13,-0.07,-0.01,1.0,professor
2965.0,1420.0,2883.0,3699.0,3636.0,3773.0,4095.0,4095.0,10.22,0.8,6.41,0.13,-0.04,-0.14,0.0,1625.0,1736.0,2254.0,3279.0,4095.0,4095.0,4095.0,4095.0,-7.67,-4.65,2.34,-0.03,0.08,-0.01,1.0,professor
3894.0,4095.0,1152.0,3486.0,3008.0,2852.0,3152.0,2909.0,-2.75,9.34,5.7,0.05,-0.02,-0.14,0.0,3651.0,4046.0,3231.0,3157.0,4095.0,3843.0,4095.0,3927.0,0.6,9.56,3.34,-0.03,0.03,-0.03,1.0,professor
3888.0,4095.0,1147.0,3497.0,3012.0,2859.0,3158.0,2928.0,-2.71,9.28,5.77,0.01,0.01,-0.18,0.0,3646.0,4074.0,3231.0,3174.0,4095.0,3832.0,4095.0,3906.0,0.59,9.52,3.43,-0.09,-0.03,-0.02,1.0,professor
3903.0,4095.0,1139.0,3491.0,3011.0,2849.0,3153.0,2928.0,-2.79,9.14,5.66,0.06,-0.02,-0.19,0.0,3663.0,4065.0,3221.0,3161.0,4095.0,3833.0,4095.0,3911.0,0.71,9.3,3.49,-0.01,0.03,0.0,1.0,professor
3930.0,4095.0,937.0,3514.0,3035.0,2832.0,3097.0,2845.0,-12.56,8.96,5.24,0.09,0.68,0.54,0.0,3657.0,4083.0,2834.0,3115.0,4095.0,3792.0,4095.0,3968.0,9.56,12.31,0.72,-0.28,0.21,-0.72,1.0,professor
3098.0,4095.0,990.0,3393.0,3082.0,2855.0,3120.0,2865.0,7.11,7.81,6.24,-0.2,-0.91,2.27,0.0,3709.0,4050.0,3440.0,3218.0,4095.0,3889.0,4095.0,3951.0,-17.02,1.95,6.53,0.04,0.45,-1.28,1.0,professor
2876.0,4095.0,1146.0,3345.0,2922.0,2874.0,3136.0,2896.0,6.89,9.8,6.04,0.2,-1.05,-2.02,0.0,3731.0,4080.0,3554.0,3234.0,4095.0,3841.0,4095.0,4043.0,-2.46,7.28,4.44,0.62,-0.08,2.31,1.0,professor
3344.0,4095.0,931.0,3396.0,3048.0,2843.0,3082.0,2773.0,-17.73,8.75,3.8,0.83,0.92,-1.31,0.0,3699.0,4075.0,2742.0,3071.0,4095.0,3734.0,4095.0,3998.0,16.02,14.64,-1.11,-0.0,-0.45,-0.39,1.0,professor
3381.0,4095.0,922.0,3447.0,3100.0,2869.0,3125.0,2896.0,-3.72,6.73,4.85,-0.53,-0.89,2.44,0.0,3748.0,4055.0,3247.0,3234.0,4095.0,3802.0,4095.0,4030.0,-9.19,3.93,6.38,-0.48,0.14,-1.5,1.0,professor
3061.0,4095.0,1299.0,3351.0,3003.0,2774.0,3103.0,2878.0,10.58,8.55,7.06,0.02,-1.03,-1.14,0.0,3769.0,4038.0,3520.0,3257.0,4095.0,3871.0,4095.0,4035.0,-3.34,6.45,3.86,0.94,0.21,1.91,1.0,professor
3344.0,4095.0,913.0,3467.0,3065.0,2841.0,3163.0,2834.0,-16.73,7.86,4.23,0.35,0.56,-0.6,0.0,3742.0,4055.0,1944.0,3136.0,4095.0,3739.0,4095.0,3991.0,14.3,12.33,-2.19,0.5,-0.28,-0.66,1.0,professor
1083.0,928.0,2589.0,3709.0,3462.0,3499.0,3747.0,3005.0,-7.83,3.19,1.17,-2.1,0.05,3.22,0.0,3499.0,3916.0,3082.0,2996.0,4095.0,4095.0,4095.0,4095.0,5.6,4.57,-2.85,-2.58,1.29,-4.55,1.0,professor
2863.0,1843.0,2837.0,3509.0,3909.0,3908.0,4095.0,3566.0,4.55,-5.44,6.01,-2.54,-1.07,5.06,0.0,2588.0,2695.0,2631.0,3153.0,4095.0,4095.0,4095.0,4095.0,-2.33,-8.56,0.04,-2.96,2.34,-5.98,1.0,professor
2965.0,1964.0,2864.0,3764.0,3901.0,4095.0,4095.0,3787.0,13.86,-1.41,6.55,-0.53,-2.74,4.43,0.0,2605.0,2690.0,2524.0,3280.0,4095.0,4095.0,4095.0,4095.0,-13.53,-9.64,2.06,-0.65,0.98,-4.71,1.0,professor
3008.0,2586.0,2879.0,3804.0,3945.0,4095.0,4095.0,3654.0,28.49,4.57,9.16,0.42,-0.87,1.66,0.0,2551.0,2412.0,2515.0,3408.0,4095.0,4095.0,4095.0,4095.0,-19.86,-8.8,5.27,-0.23,-0.03,-1.89,1.0,professor
2994.0,2473.0,2878.0,3649.0,3843.0,4063.0,4095.0,3728.0,11.73,4.66,5.93,0.07,0.09,-0.33,0.0,2444.0,2061.0,2513.0,3453.0,4095.0,4095.0,4095.0,4095.0,-11.18,-3.69,3.78,0.21,-0.24,-0.43,1.0,professor
2991.0,2288.0,2885.0,3659.0,3742.0,3934.0,4095.0,3781.0,8.65,1.92,6.21,0.09,0.22,-0.39,0.0,2311.0,1869.0,2496.0,3447.0,4095.0,4095.0,4095.0,4095.0,-8.74,-5.22,2.51,0.02,0.01,0.11,1.0,professor
2977.0,2214.0,2895.0,3659.0,3730.0,3888.0,4095.0,3787.0,9.33,1.64,6.07,0.08,-0.03,-0.23,0.0,2115.0,1744.0,2480.0,3427.0,4095.0,4095.0,4095.0,4095.0,-7.54,-4.13,1.99,-0.06,0.16,0.15,1.0,professor
2975.0,2041.0,2893.0,3632.0,3680.0,3829.0,4095.0,3792.0,9.53,1.8,6.39,-0.11,0.01,-0.11,0.0,1859.0,1535.0,2331.0,3423.0,4095.0,4095.0,4095.0,4095.0,-8.02,-4.24,2.39,-0.03,-0.03,-0.07,1.0,professor
2977.0,2010.0,2883.0,3609.0,3681.0,3817.0,4095.0,3824.0,9.67,1.61,6.62,0.01,-0.0,-0.12,0.0,1953.0,951.0,2017.0,3408.0,4095.0,4095.0,4095.0,4095.0,-8.24,-4.39,2.13,-0.05,0.09,-0.05,1.0,professor
2975.0,1980.0,2895.0,3614.0,3665.0,3811.0,4095.0,3814.0,10.02,1.62,6.49,-0.03,-0.04,-0.09,0.0,1904.0,927.0,1958.0,3402.0,4095.0,4095.0,4095.0,4095.0,-8.15,-4.28,2.05,-0.1,0.05,-0.03,1.0,professor
4095.0,4059.0,1901.0,3642.0,2846.0,2652.0,3050.0,2754.0,-3.09,9.25,5.36,0.03,0.01,-0.17,0.0,4080.0,3568.0,1140.0,3440.0,4095.0,3791.0,4016.0,3920.0,0.1,9.57,3.33,-0.08,0.0,-0.01,1.0,professor
4095.0,4066.0,1889.0,3641.0,2852.0,2654.0,3056.0,2752.0,-3.03,9.01,5.31,0.01,-0.06,-0.23,0.0,4077.0,3562.0,1136.0,3450.0,4095.0,3791.0,4014.0,3940.0,-0.02,9.37,3.34,-0.07,0.03,0.04,1.0,professor
4095.0,4050.0,2032.0,3632.0,2789.0,2630.0,2911.0,2628.0,-12.67,9.44,3.62,0.13,0.55,0.75,0.0,4045.0,3495.0,989.0,3383.0,4095.0,3714.0,4001.0,3774.0,9.06,12.82,0.95,0.01,0.21,-0.69,1.0,professor
4051.0,4095.0,1968.0,3657.0,2875.0,2630.0,2991.0,2683.0,4.83,6.75,6.71,-0.28,-1.26,2.41,0.0,4090.0,3055.0,971.0,3394.0,4095.0,3759.0,3995.0,3862.0,-10.17,2.89,6.69,-0.68,0.48,-1.78,1.0,professor
3877.0,4095.0,2069.0,3581.0,2850.0,2598.0,2973.0,2731.0,8.67,9.87,7.42,-0.03,-0.29,-1.6,0.0,4080.0,2901.0,969.0,3366.0,4095.0,3801.0,3979.0,3920.0,-6.82,6.64,5.13,0.48,-0.16,1.73,1.0,professor
4006.0,4095.0,2476.0,3641.0,2771.0,2559.0,2928.0,2655.0,-13.95,8.11,3.7,0.55,0.94,-2.16,0.0,4016.0,3018.0,950.0,3280.0,4021.0,3749.0,3977.0,3905.0,12.94,13.72,-0.67,0.97,-0.82,0.75,1.0,professor
4084.0,4095.0,2478.0,3680.0,2847.0,2614.0,2939.0,2687.0,-7.51,6.88,4.18,-0.73,-0.98,2.2,0.0,4029.0,3007.0,931.0,3340.0,4095.0,3759.0,3982.0,3908.0,-1.27,7.18,2.92,-1.7,0.91,-2.01,1.0,professor
3818.0,4095.0,2224.0,3582.0,2877.0,2583.0,2960.0,2690.0,9.96,8.18,6.67,0.01,0.06,-1.13,0.0,4090.0,2773.0,991.0,3440.0,4095.0,3792.0,3991.0,3781.0,-5.85,5.94,5.0,0.71,0.61,1.34,1.0,professor
3494.0,4095.0,977.0,3504.0,2887.0,3030.0,3417.0,2763.0,-7.73,0.21,0.36,-1.35,-0.34,3.98,0.0,4070.0,2284.0,897.0,3041.0,4095.0,3887.0,4095.0,4095.0,7.62,3.29,-3.51,-2.98,1.09,-4.66,1.0,professor
2851.0,2683.0,2832.0,3600.0,3531.0,3520.0,4095.0,3711.0,4.91,-5.51,7.2,-2.96,0.13,6.14,0.0,2640.0,2559.0,2704.0,3155.0,4095.0,4095.0,4095.0,4095.0,-0.2,-9.79,1.07,-3.24,1.83,-6.36,1.0,professor
2953.0,2442.0,2864.0,3731.0,3806.0,4015.0,4095.0,3764.0,22.78,-2.16,9.14,-0.52,-2.5,4.68,0.0,2739.0,2688.0,2390.0,3363.0,4095.0,4095.0,4095.0,4095.0,-22.15,-16.61,2.41,-1.49,0.83,-4.58,1.0,professor
2978.0,2384.0,2871.0,3729.0,3824.0,4038.0,4095.0,3742.0,20.51,4.83,9.47,0.09,-0.35,1.36,0.0,2657.0,2556.0,2320.0,3439.0,4095.0,4095.0,4095.0,4095.0,-18.7,-7.18,5.35,-0.46,0.93,-0.71,1.0,professor
2955.0,2436.0,2875.0,3685.0,3774.0,3923.0,4095.0,3853.0,10.76,3.17,6.75,-0.1,0.19,-0.27,0.0,2522.0,2461.0,2288.0,3425.0,4095.0,4095.0,4095.0,4095.0,-8.69,-3.36,4.31,-0.41,0.05,0.1,1.0,professor
2951.0,2416.0,2871.0,3663.0,3706.0,3858.0,4095.0,3737.0,9.44,1.26,6.56,0.09,0.02,-0.31,0.0,2437.0,2368.0,2268.0,3393.0,4095.0,4095.0,4095.0,4095.0,-8.83,-4.78,2.38,0.09,0.22,-0.05,1.0,professor
2966.0,2373.0,2877.0,3650.0,3683.0,3831.0,4095.0,3743.0,10.04,1.33,6.21,0.12,0.01,-0.28,0.0,2349.0,2270.0,2256.0,3406.0,4095.0,4095.0,4095.0,4095.0,-8.09,-4.43,2.21,0.11,0.02,0.08,1.0,professor
2942.0,2334.0,2879.0,3607.0,3676.0,3803.0,4095.0,3771.0,9.48,1.46,6.24,-0.02,0.07,-0.18,0.0,2273.0,2215.0,2253.0,3408.0,4095.0,4095.0,4095.0,4095.0,-7.92,-4.24,2.41,0.04,0.05,0.02,1.0,professor
2961.0,2302.0,2881.0,3622.0,3664.0,3793.0,4095.0,3895.0,9.91,1.33,6.25,0.01,-0.06,-0.15,0.0,2160.0,2177.0,2226.0,3395.0,4095.0,4095.0,4095.0,4095.0,-8.01,-4.47,2.38,0.0,-0.0,-0.03,1.0,professor
2959.0,2290.0,2867.0,3632.0,3622.0,3792.0,4095.0,3899.0,9.61,1.43,6.36,-0.0,-0.01,-0.12,0.0,2144.0,2119.0,2212.0,3392.0,4095.0,4095.0,4095.0,4095.0,-8.18,-4.3,2.29,-0.02,0.06,0.0,1.0,professor
2955.0,2298.0,2874.0,3655.0,3614.0,3770.0,4095.0,3901.0,9.74,1.45,6.52,0.03,-0.0,-0.16,0.0,2123.0,2067.0,2205.0,3399.0,4095.0,4095.0,4095.0,4095.0,-8.23,-4.35,2.3,-0.05,0.07,-0.01,1.0,professor
2960.0,2271.0,2871.0,3649.0,3631.0,3753.0,4095.0,3901.0,9.64,1.45,6.33,0.02,-0.0,-0.16,0.0,2113.0,2014.0,2194.0,3413.0,4095.0,4095.0,4095.0,4095.0,-8.09,-4.27,2.48,-0.0,0.01,-0.03,1.0,professor
4095.0,4048.0,960.0,3575.0,2863.0,2685.0,3035.0,2683.0,-3.24,9.22,4.9,0.01,-0.01,-0.16,0.0,3495.0,3525.0,884.0,3281.0,4095.0,3907.0,4010.0,3830.0,0.09,9.41,3.69,-0.05,-0.01,-0.02,1.0,professor
4095.0,4048.0,962.0,3579.0,2865.0,2688.0,3029.0,2688.0,-2.96,9.18,4.97,0.03,-0.05,-0.18,0.0,3509.0,3519.0,889.0,3283.0,4095.0,3920.0,4016.0,3813.0,-0.07,9.47,3.47,-0.06,0.01,-0.03,1.0,professor
4095.0,4032.0,949.0,3583.0,2864.0,2689.0,3031.0,2688.0,-6.37,8.62,4.45,0.04,0.18,-0.17,0.0,3504.0,3520.0,884.0,3282.0,4095.0,3917.0,4005.0,3831.0,3.51,10.42,2.82,-0.02,0.08,-0.1,1.0,professor
4095.0,4027.0,956.0,3583.0,2843.0,2656.0,2979.0,2625.0,-7.15,8.75,3.35,-0.84,0.28,2.32,0.0,3489.0,3500.0,885.0,3277.0,4095.0,3885.0,4002.0,3810.0,0.91,9.46,2.83,-0.85,0.22,-2.05,1.0,professor
4095.0,4095.0,944.0,3558.0,2758.0,2637.0,2965.0,2611.0,14.69,9.68,7.68,0.22,-0.46,-1.01,0.0,3285.0,3329.0,879.0,3327.0,4095.0,3965.0,3972.0,3815.0,-12.09,4.76,7.08,0.53,-0.06,0.92,1.0,professor
4095.0,4082.0,951.0,3575.0,2865.0,2646.0,3015.0,2705.0,-9.96,7.54,4.45,0.56,0.58,-2.58,0.0,3358.0,3398.0,886.0,3261.0,4095.0,3859.0,3907.0,3733.0,9.64,12.21,0.43,0.82,-0.46,1.43,1.0,professor
4095.0,4021.0,1013.0,3573.0,2814.0,2638.0,2985.0,2641.0,-10.87,7.05,2.93,-0.72,-0.54,2.03,0.0,3408.0,3409.0,887.0,3253.0,4095.0,3830.0,3951.0,3746.0,4.04,10.09,1.71,-1.6,0.29,-1.98,1.0,professor
4095.0,4095.0,1018.0,3613.0,2832.0,2593.0,2985.0,2667.0,11.47,9.1,6.82,-0.1,-0.38,-0.84,0.0,2960.0,3019.0,875.0,3344.0,4095.0,3904.0,3968.0,3771.0,-8.43,4.62,7.06,0.58,0.53,1.1,1.0,professor
4095.0,4095.0,1036.0,3615.0,2857.0,2674.0,3097.0,2725.0,-11.61,7.8,4.85,0.72,0.51,-1.45,0.0,3250.0,3085.0,893.0,3218.0,4095.0,3888.0,3987.0,3458.0,10.63,11.86,-0.13,0.24,0.03,0.37,1.0,professor
4032.0,4095.0,1070.0,3554.0,3083.0,3067.0,3487.0,2879.0,-12.22,3.98,0.21,-0.93,0.03,2.43,0.0,2736.0,1632.0,936.0,2847.0,4095.0,4095.0,4095.0,4095.0,6.67,8.12,-0.93,-1.75,0.78,-3.11,1.0,professor
2704.0,4095.0,2807.0,3666.0,3467.0,3425.0,4095.0,3556.0,-2.76,-3.44,3.92,-3.17,-0.14,5.41,0.0,2376.0,2514.0,2738.0,2928.0,4095.0,4095.0,4095.0,4095.0,2.0,-0.87,0.56,-2.39,1.36,-4.86,1.0,professor
