hall_1,hall_2,hall_3,sign
3162.0,3967.0,3463.0,3206.0,3354.0,4095.0,3699.0,4095.0,0.34,8.99,4.31,0.91,0.34,0.09,f
3167.0,4095.0,3452.0,3214.0,3325.0,4095.0,3653.0,4095.0,0.13,8.71,3.28,1.04,0.29,0.36,f
3174.0,4095.0,3459.0,3181.0,3253.0,4047.0,3524.0,4095.0,0.95,9.68,2.31,1.15,0.13,0.07,f
3173.0,3904.0,3434.0,3184.0,3277.0,4051.0,3561.0,4095.0,0.78,9.0,0.95,1.01,-0.2,0.25,f
3151.0,3600.0,3414.0,3233.0,3330.0,4095.0,3583.0,4095.0,0.83,9.4,-1.33,1.52,0.14,-0.55,f
3152.0,3440.0,3440.0,3309.0,3402.0,4095.0,3771.0,4095.0,0.94,9.28,-1.13,1.7,-0.14,-0.27,f
3148.0,3430.0,3395.0,3303.0,3405.0,4095.0,3723.0,4095.0,2.04,9.09,-2.13,2.17,0.57,-0.09,f
3151.0,3314.0,3378.0,3248.0,3389.0,4095.0,3674.0,4095.0,0.95,9.43,-2.99,1.1,0.14,0.63,f
3149.0,3081.0,3275.0,3163.0,3377.0,3925.0,3453.0,4095.0,0.38,11.32,-3.15,1.14,0.62,-0.05,f
3152.0,3209.0,3472.0,3171.0,3400.0,4095.0,4095.0,4095.0,-1.94,8.46,-2.66,-0.02,-0.6,0.32,f
3150.0,3069.0,3342.0,3182.0,3408.0,3975.0,3823.0,4095.0,-0.59,9.57,-2.98,0.06,-0.16,0.51,f
3151.0,3061.0,3343.0,3178.0,3415.0,3953.0,3809.0,4095.0,3.14,9.38,-4.23,0.25,-0.15,0.59,f
3158.0,3158.0,3445.0,3184.0,3417.0,4078.0,3733.0,4095.0,3.44,7.88,-4.76,0.05,-0.15,0.23,f
3152.0,3136.0,3424.0,3211.0,3417.0,4013.0,3489.0,4095.0,1.55,9.28,-6.08,-0.54,0.13,-0.31,f
3152.0,3131.0,3426.0,3238.0,3422.0,4023.0,3479.0,4095.0,1.44,8.14,-4.48,-0.85,-0.49,-0.14,f
3148.0,3107.0,3397.0,3279.0,3440.0,4004.0,3414.0,4095.0,1.24,8.76,-3.37,-1.39,0.04,-0.45,f
3147.0,2993.0,3410.0,3293.0,3453.0,3950.0,3297.0,4095.0,2.07,9.61,-1.37,-0.52,0.21,-0.21,f
3147.0,3366.0,3422.0,3300.0,3459.0,3894.0,3277.0,4095.0,0.4,8.6,-1.68,-1.27,0.5,-0.48,f
3143.0,4095.0,3315.0,3295.0,3463.0,3803.0,3233.0,4095.0,1.43,10.1,-0.6,-1.52,0.09,-0.55,f
3147.0,4095.0,3330.0,3299.0,3469.0,3903.0,3354.0,4095.0,-0.37,8.76,0.91,-1.9,-0.25,-0.63,f
3147.0,4095.0,3342.0,3295.0,3471.0,3997.0,3436.0,4095.0,-0.02,9.5,2.99,-0.48,0.34,-0.23,f
3152.0,4095.0,3391.0,3265.0,3470.0,4087.0,3499.0,4095.0,-1.72,8.94,2.49,-0.21,-0.1,0.13,f
