hall_1_L,hall_2_L,hall_3_L,flex_t_L,flex_i_L,flex_m_L,flex_r_L,flex_p_L,accel_x_L,accel_y_L,accel_z_L,gyro_x_L,gyro_y_L,gyro_z_L,hand,hall_1_R,hall_2_R,hall_3_R,flex_t_R,flex_i_R,flex_m_R,flex_r_R,flex_p_R,accel_x_R,accel_y_R,accel_z_R,gyro_x_R,gyro_y_R,gyro_z_R,hand,sign
3159.0,944.0,3525.0,3698.0,2771.0,2815.0,3558.0,3179.0,8.9,0.68,1.78,-0.08,-0.2,-0.29,0.0,1721.0,3250.0,2012.0,3323.0,4095.0,3887.0,4095.0,4095.0,-4.99,-5.76,7.62,0.2,0.54,-0.3,1.0,excuse-me
3164.0,931.0,3487.0,3554.0,2907.0,2873.0,3623.0,3230.0,10.97,2.4,1.75,0.45,-0.41,-1.39,0.0,1867.0,3282.0,2064.0,3331.0,4095.0,3875.0,4095.0,4095.0,-4.28,-4.6,7.47,-0.04,0.1,0.01,1.0,excuse-me
3184.0,939.0,3536.0,3692.0,2832.0,3034.0,3969.0,3678.0,5.5,2.78,0.39,0.43,-2.01,-2.01,0.0,1847.0,4085.0,3219.0,3444.0,4095.0,4019.0,4095.0,4095.0,-12.09,-11.07,9.89,2.81,0.71,1.58,1.0,excuse-me
3150.0,960.0,3441.0,4095.0,3500.0,4016.0,4095.0,4095.0,4.91,1.51,-6.94,-0.27,-0.57,-0.36,0.0,1077.0,4095.0,3539.0,3223.0,4095.0,4095.0,4095.0,4095.0,-0.41,-3.26,-2.21,0.52,-0.72,5.78,1.0,excuse-me
3165.0,983.0,3565.0,4095.0,3617.0,4095.0,4095.0,4095.0,3.45,2.96,-3.23,-0.24,0.19,-0.3,0.0,1103.0,3952.0,3926.0,3265.0,4095.0,4026.0,4095.0,4095.0,6.22,3.28,1.14,-2.22,0.25,2.8,1.0,excuse-me
3179.0,989.0,3553.0,4095.0,3583.0,4095.0,4095.0,4095.0,3.71,3.68,-3.87,0.02,0.08,-0.39,0.0,1251.0,3856.0,3813.0,3201.0,4095.0,4033.0,4095.0,4095.0,-6.22,0.29,23.97,-0.15,-0.96,-3.97,1.0,excuse-me
3182.0,987.0,3563.0,4095.0,3618.0,4095.0,4095.0,4095.0,3.61,4.03,-3.81,0.28,0.24,-0.28,0.0,1263.0,3842.0,3732.0,3291.0,4095.0,3973.0,4095.0,4095.0,0.45,1.19,-1.58,-0.8,1.43,1.96,1.0,excuse-me
3167.0,979.0,3551.0,4095.0,3617.0,4095.0,4095.0,4095.0,3.85,3.57,-5.05,0.07,0.05,-0.23,0.0,1250.0,3799.0,3730.0,3295.0,4095.0,3930.0,4095.0,4095.0,2.66,6.13,18.29,-0.24,-0.86,-3.37,1.0,excuse-me
3174.0,982.0,3558.0,4095.0,3629.0,4095.0,4095.0,4095.0,3.6,3.69,-4.02,0.18,0.03,-0.14,0.0,1280.0,3839.0,3687.0,3306.0,4095.0,3871.0,4095.0,4095.0,-20.73,-5.97,11.82,2.93,1.13,-0.5,1.0,excuse-me
3178.0,977.0,3552.0,4095.0,3575.0,3998.0,4095.0,4095.0,3.45,3.42,-3.75,-0.18,-0.03,-0.01,0.0,1267.0,3823.0,3680.0,3279.0,4095.0,3935.0,4095.0,4095.0,8.49,11.05,19.53,-1.29,-0.91,-2.44,1.0,excuse-me
3185.0,966.0,3567.0,4095.0,3583.0,4010.0,4095.0,4095.0,4.35,3.11,-4.01,0.01,-0.1,-0.0,0.0,1296.0,3856.0,3562.0,3349.0,4095.0,3932.0,4095.0,4095.0,-8.61,-2.97,2.45,1.55,1.42,2.01,1.0,excuse-me
3184.0,976.0,3564.0,4095.0,3613.0,4039.0,4095.0,4095.0,4.6,2.59,-5.22,-0.02,-0.05,-0.18,0.0,1280.0,3815.0,3579.0,3351.0,4095.0,3978.0,4095.0,4095.0,6.16,4.55,1.24,-0.94,1.27,2.09,1.0,excuse-me
3173.0,976.0,3559.0,4095.0,3575.0,4065.0,4095.0,4095.0,3.86,3.15,-4.28,-0.08,-0.03,-0.21,0.0,1313.0,3833.0,3579.0,3295.0,4095.0,3979.0,4095.0,4095.0,-3.69,1.37,18.41,-0.71,-0.35,-3.46,1.0,excuse-me
3188.0,960.0,3568.0,4095.0,3615.0,4079.0,4095.0,4095.0,3.8,3.4,-4.85,0.08,0.0,-0.13,0.0,1339.0,3863.0,3549.0,3335.0,4095.0,3947.0,4095.0,4095.0,-9.6,-0.43,7.49,0.66,-0.37,0.03,1.0,excuse-me
3191.0,977.0,3543.0,4095.0,3617.0,4095.0,4095.0,4095.0,3.98,3.18,-4.83,-0.03,-0.04,-0.24,0.0,1329.0,3861.0,3543.0,3371.0,4095.0,3963.0,4095.0,4095.0,-0.17,4.84,8.26,0.08,-0.13,0.01,1.0,excuse-me
3182.0,975.0,3549.0,4095.0,3611.0,4089.0,4095.0,4095.0,3.79,3.61,-4.52,-0.07,0.01,-0.15,0.0,1326.0,3865.0,3555.0,3379.0,4095.0,3987.0,4095.0,4095.0,-1.79,4.49,8.92,-0.09,-0.09,-0.05,1.0,excuse-me
3185.0,970.0,3555.0,4095.0,3600.0,4065.0,4095.0,4095.0,3.98,3.51,-4.42,-0.02,0.07,-0.13,0.0,1313.0,3855.0,3547.0,3381.0,4095.0,3973.0,4095.0,4095.0,-2.06,4.35,8.8,-0.14,0.01,0.01,1.0,excuse-me
3170.0,971.0,3566.0,4095.0,3620.0,4060.0,4095.0,4095.0,4.04,3.53,-4.33,0.0,-0.01,-0.17,0.0,1306.0,3862.0,3541.0,3390.0,4095.0,3973.0,4095.0,4095.0,-2.24,4.07,9.02,-0.15,0.01,-0.05,1.0,excuse-me
3168.0,965.0,3568.0,4095.0,3601.0,4067.0,4095.0,4095.0,4.15,3.54,-4.4,0.03,0.03,-0.2,0.0,1312.0,3849.0,3546.0,3391.0,4095.0,3970.0,4095.0,4095.0,-2.47,3.99,9.11,-0.08,0.03,-0.01,1.0,excuse-me
3197.0,966.0,3543.0,4095.0,3629.0,4071.0,4095.0,4095.0,4.0,3.52,-4.41,-0.01,0.03,-0.16,0.0,1311.0,3842.0,3536.0,3393.0,4095.0,3992.0,4095.0,4095.0,-2.38,4.06,8.88,-0.0,0.05,-0.01,1.0,excuse-me
3199.0,975.0,3248.0,3727.0,2755.0,2857.0,3630.0,3165.0,10.09,-0.26,4.34,0.23,-0.46,-0.52,0.0,1665.0,3195.0,3575.0,3107.0,4095.0,3854.0,4095.0,4095.0,-6.72,-5.57,5.73,-0.06,0.11,0.08,1.0,excuse-me
3221.0,981.0,2695.0,3693.0,2681.0,2854.0,3629.0,3201.0,10.62,0.73,3.64,0.07,-0.95,-0.72,0.0,2069.0,3285.0,3699.0,3071.0,4095.0,3875.0,4095.0,4095.0,-5.35,-4.92,6.12,-0.16,-0.23,0.34,1.0,excuse-me
2949.0,1310.0,3056.0,3651.0,3122.0,3229.0,4085.0,3499.0,4.76,2.93,1.14,0.11,-5.17,-1.54,0.0,2377.0,3473.0,3705.0,3062.0,4095.0,3913.0,4095.0,4095.0,-3.47,-3.14,6.92,-0.27,-0.19,-0.14,1.0,excuse-me
3855.0,1007.0,3420.0,4095.0,3447.0,3888.0,4095.0,4095.0,8.15,3.08,-3.62,0.67,-1.66,-0.66,0.0,2170.0,2864.0,3579.0,3373.0,4095.0,4095.0,4095.0,4095.0,-14.23,-12.78,13.7,4.33,0.83,0.08,1.0,excuse-me
3741.0,1341.0,3442.0,4095.0,3569.0,4095.0,4095.0,4095.0,5.26,2.34,-4.55,0.12,-0.59,-0.16,0.0,941.0,3249.0,3218.0,3341.0,4095.0,4095.0,4095.0,4095.0,-11.42,-11.27,2.12,3.65,1.15,3.96,1.0,excuse-me
3730.0,1391.0,3468.0,4095.0,3615.0,4095.0,4095.0,4095.0,4.72,2.26,-4.42,-0.37,0.02,-0.1,0.0,927.0,4095.0,3408.0,3062.0,4095.0,4095.0,4095.0,4095.0,6.32,1.64,1.26,-2.84,-0.34,2.5,1.0,excuse-me
3723.0,1408.0,3489.0,4095.0,3600.0,4095.0,4095.0,4095.0,4.26,2.32,-3.74,-0.41,0.03,-0.08,0.0,927.0,4095.0,3174.0,3119.0,4095.0,4095.0,4095.0,4095.0,14.43,8.42,15.9,-2.49,-0.98,-1.5,1.0,excuse-me
3725.0,1413.0,3491.0,4095.0,3613.0,4095.0,4095.0,4095.0,3.36,3.2,-3.97,-0.11,0.11,-0.12,0.0,962.0,4095.0,2863.0,3146.0,4095.0,4095.0,4095.0,4095.0,-17.87,-4.49,28.13,1.53,-0.16,-1.88,1.0,excuse-me
3726.0,1398.0,3486.0,4095.0,3609.0,4095.0,4095.0,4095.0,4.06,3.78,-4.44,0.15,-0.02,-0.17,0.0,946.0,4095.0,2928.0,3198.0,4095.0,4095.0,4095.0,4095.0,4.53,3.22,1.23,-0.93,1.48,1.86,1.0,excuse-me
3730.0,1394.0,3503.0,4095.0,3575.0,4095.0,4095.0,4095.0,4.46,2.85,-5.28,-0.02,-0.07,-0.22,0.0,925.0,4095.0,2947.0,3216.0,4095.0,4095.0,4095.0,4095.0,12.14,8.93,9.27,-2.56,0.17,-0.74,1.0,excuse-me
3728.0,1363.0,3491.0,4095.0,3600.0,4095.0,4095.0,4095.0,3.73,3.58,-5.04,-0.1,-0.17,-0.14,0.0,933.0,4095.0,2915.0,3213.0,4095.0,4095.0,4095.0,4095.0,-15.25,-3.14,8.4,2.95,0.4,0.21,1.0,excuse-me
3738.0,1379.0,3489.0,4095.0,3601.0,4095.0,4095.0,4095.0,4.54,3.39,-5.15,0.11,-0.05,-0.25,0.0,909.0,4095.0,2837.0,3245.0,4095.0,4095.0,4095.0,4095.0,-2.24,-0.49,-3.42,-0.28,0.7,2.33,1.0,excuse-me
3714.0,1364.0,3493.0,4095.0,3600.0,4095.0,4095.0,4095.0,3.68,3.19,-5.1,-0.05,0.0,-0.31,0.0,912.0,4095.0,2053.0,3280.0,4095.0,4095.0,4095.0,4095.0,9.57,8.12,16.18,-0.92,-0.67,-2.35,1.0,excuse-me
3721.0,1391.0,3511.0,4095.0,3613.0,4095.0,4095.0,4095.0,3.7,3.47,-3.68,0.15,0.01,-0.08,0.0,937.0,4095.0,1420.0,3247.0,4095.0,4095.0,4095.0,4095.0,-20.04,-6.25,23.74,1.85,-0.4,-1.6,1.0,excuse-me
3735.0,1401.0,3507.0,4095.0,3583.0,4095.0,4095.0,4095.0,4.29,2.88,-5.2,0.17,0.05,-0.16,0.0,912.0,4095.0,1040.0,3251.0,4095.0,4095.0,4095.0,4095.0,7.36,5.01,0.94,-0.93,1.11,1.68,1.0,excuse-me
3738.0,1392.0,3500.0,4095.0,3582.0,4095.0,4095.0,4095.0,3.73,3.45,-5.43,-0.06,0.03,-0.08,0.0,921.0,4095.0,1008.0,3261.0,4095.0,4095.0,4095.0,4095.0,10.21,8.47,9.32,-2.63,-0.31,-0.88,1.0,excuse-me
3731.0,1582.0,3498.0,4095.0,3579.0,4083.0,4095.0,4095.0,3.53,3.49,-4.18,0.03,0.07,-0.1,0.0,944.0,4095.0,1657.0,3267.0,4095.0,4095.0,4095.0,4095.0,-8.29,0.38,6.67,0.8,-0.0,-0.33,1.0,excuse-me
3729.0,1583.0,3504.0,4095.0,3583.0,4095.0,4095.0,4095.0,4.15,3.1,-5.04,-0.07,0.03,-0.09,0.0,946.0,4095.0,1713.0,3311.0,4095.0,4095.0,4095.0,4095.0,-1.1,3.75,8.35,-0.11,0.07,-0.15,1.0,excuse-me
3733.0,1581.0,3510.0,4095.0,3597.0,4095.0,4095.0,4095.0,3.71,3.44,-4.57,-0.02,0.0,-0.1,0.0,938.0,4095.0,1690.0,3313.0,4095.0,4095.0,4095.0,4095.0,-2.04,3.72,9.05,0.02,-0.05,-0.01,1.0,excuse-me
3745.0,1557.0,3498.0,4095.0,3583.0,4095.0,4095.0,4095.0,3.9,3.31,-4.29,-0.04,0.11,-0.1,0.0,939.0,4095.0,1693.0,3326.0,4095.0,4095.0,4095.0,4095.0,-1.73,3.63,9.17,-0.05,0.02,-0.02,1.0,excuse-me
3561.0,938.0,3825.0,3646.0,2905.0,2819.0,3475.0,3059.0,9.05,0.15,0.59,0.1,-0.02,-0.26,0.0,940.0,3972.0,1287.0,3211.0,4095.0,3792.0,4095.0,4095.0,-5.62,-3.54,8.0,-0.21,0.05,0.06,1.0,excuse-me
3567.0,944.0,3920.0,3647.0,2907.0,2832.0,3510.0,3070.0,9.5,-0.01,0.51,0.14,-0.11,-0.17,0.0,935.0,4095.0,1201.0,3206.0,4095.0,3814.0,4095.0,4095.0,-5.32,-3.11,7.39,-0.18,-0.0,0.05,1.0,excuse-me
3443.0,1040.0,3970.0,3600.0,2832.0,2767.0,3335.0,2960.0,8.68,1.76,-1.45,0.34,-2.94,-0.66,0.0,919.0,4095.0,2514.0,3150.0,4095.0,3804.0,4095.0,4095.0,-5.75,-1.87,8.45,-0.26,-0.33,0.01,1.0,excuse-me
3310.0,2758.0,937.0,3731.0,2857.0,2833.0,3455.0,3218.0,7.4,1.77,-4.76,0.63,-2.34,-0.74,0.0,926.0,4095.0,3120.0,3223.0,4095.0,3891.0,4095.0,4095.0,-11.13,-3.89,16.16,1.27,-0.66,0.89,1.0,excuse-me
3281.0,1535.0,1056.0,4095.0,3087.0,3179.0,4080.0,4095.0,6.2,0.64,-6.58,-0.97,-0.48,-1.11,0.0,923.0,4095.0,3295.0,2360.0,4095.0,4095.0,4095.0,4095.0,-4.96,-1.25,2.3,0.85,-0.07,3.82,1.0,excuse-me
3349.0,1037.0,3519.0,4029.0,3318.0,3696.0,4095.0,4095.0,4.99,0.96,-3.54,-0.07,-0.32,-0.38,0.0,925.0,4095.0,3216.0,2323.0,4095.0,4095.0,4095.0,4095.0,1.41,4.04,4.94,-0.18,-0.99,2.8,1.0,excuse-me
3376.0,1015.0,3504.0,4080.0,3344.0,3703.0,4095.0,4095.0,4.09,1.99,-3.8,-0.23,-0.13,-0.32,0.0,919.0,4095.0,3204.0,2375.0,4095.0,4095.0,4095.0,4095.0,2.18,4.62,4.23,-1.33,0.39,0.94,1.0,excuse-me
3403.0,1005.0,3495.0,4095.0,3335.0,3650.0,4095.0,4095.0,3.64,3.96,-4.33,-0.03,0.21,-0.24,0.0,955.0,4095.0,3242.0,2379.0,4095.0,4095.0,4095.0,4095.0,-2.58,4.14,19.0,0.19,-1.09,-2.24,1.0,excuse-me
3411.0,1008.0,3487.0,4095.0,3309.0,3625.0,4095.0,4095.0,4.49,3.57,-3.78,0.1,0.23,-0.33,0.0,1042.0,4095.0,3360.0,2277.0,4095.0,4095.0,4095.0,4095.0,1.28,2.3,-1.41,0.38,0.64,1.6,1.0,excuse-me
3440.0,1022.0,3489.0,4095.0,3314.0,3629.0,4095.0,4095.0,4.14,3.13,-4.75,0.03,-0.05,-0.23,0.0,960.0,4095.0,3887.0,2221.0,4095.0,4048.0,4095.0,4095.0,3.84,5.66,5.53,-1.88,1.32,0.56,1.0,excuse-me
3449.0,1018.0,3501.0,4095.0,3307.0,3583.0,4095.0,4095.0,3.55,3.42,-4.26,-0.05,0.17,-0.16,0.0,971.0,4095.0,4095.0,2482.0,4095.0,4095.0,4095.0,4095.0,-8.51,0.05,17.3,0.35,-0.99,-2.99,1.0,excuse-me
3433.0,1023.0,3493.0,4095.0,3315.0,3609.0,4095.0,4095.0,4.09,3.72,-3.9,0.03,-0.03,-0.23,0.0,989.0,4095.0,4070.0,2304.0,4095.0,4080.0,4095.0,4095.0,-13.53,-2.82,5.86,2.07,0.53,0.88,1.0,excuse-me
3422.0,1003.0,3499.0,4095.0,3326.0,3616.0,4095.0,4095.0,4.07,3.03,-4.79,0.03,-0.09,-0.22,0.0,983.0,4095.0,4095.0,2359.0,4095.0,4095.0,4095.0,4095.0,0.29,1.78,1.38,0.0,0.46,2.11,1.0,excuse-me
3441.0,998.0,3487.0,4095.0,3286.0,3655.0,4095.0,4095.0,3.63,3.1,-4.94,0.14,-0.06,-0.25,0.0,971.0,4095.0,4095.0,2303.0,4095.0,4095.0,4095.0,4095.0,8.27,6.96,4.88,-1.74,1.1,0.48,1.0,excuse-me
3429.0,1005.0,3491.0,4095.0,3405.0,3747.0,4095.0,4095.0,2.98,3.56,-4.64,-0.02,0.03,-0.14,0.0,1090.0,4095.0,4084.0,2397.0,4095.0,4095.0,4095.0,4095.0,-17.51,-2.35,20.49,2.01,-0.1,-0.8,1.0,excuse-me
3425.0,985.0,3473.0,4095.0,3407.0,3780.0,4095.0,4095.0,3.82,3.62,-4.32,-0.03,-0.01,-0.07,0.0,1070.0,4095.0,4095.0,2393.0,4095.0,4095.0,4095.0,4095.0,-4.57,-1.53,-0.29,1.74,0.51,2.0,1.0,excuse-me
3432.0,987.0,3493.0,4095.0,3454.0,3799.0,4095.0,4095.0,3.92,3.01,-4.45,0.04,-0.06,-0.18,0.0,1042.0,4095.0,4095.0,2368.0,4095.0,4095.0,4095.0,4095.0,4.25,3.17,2.75,-0.85,1.19,1.94,1.0,excuse-me
3457.0,993.0,3488.0,4095.0,3453.0,3812.0,4095.0,4095.0,4.13,3.51,-4.97,-0.0,0.03,-0.16,0.0,1023.0,4095.0,4078.0,2384.0,4095.0,4095.0,4095.0,4095.0,4.91,4.02,15.43,-1.11,-0.65,-3.25,1.0,excuse-me
3421.0,992.0,3478.0,4095.0,3435.0,3819.0,4095.0,4095.0,4.02,3.54,-4.04,-0.07,0.08,-0.14,0.0,1072.0,4095.0,4095.0,2483.0,4095.0,4095.0,4095.0,4095.0,-1.54,3.28,7.3,0.22,0.18,0.05,1.0,excuse-me
3434.0,1003.0,3473.0,4095.0,3455.0,3817.0,4095.0,4095.0,3.65,3.48,-4.38,-0.03,0.01,-0.15,0.0,1062.0,4095.0,4063.0,2492.0,4095.0,4095.0,4095.0,4095.0,-2.18,3.35,8.88,-0.09,0.17,-0.17,1.0,excuse-me
4095.0,1131.0,4095.0,3829.0,2932.0,2741.0,3463.0,2977.0,8.95,0.11,-3.2,0.0,0.05,-0.25,0.0,935.0,4068.0,4095.0,3509.0,4095.0,3807.0,4095.0,4027.0,-4.83,-3.97,7.51,-0.13,0.08,-0.05,1.0,excuse-me
4075.0,1140.0,4095.0,3853.0,2935.0,2758.0,3495.0,3046.0,7.95,0.37,-1.59,-0.25,0.02,-0.32,0.0,937.0,4095.0,4095.0,2935.0,4095.0,4095.0,4095.0,4095.0,-5.49,-3.08,8.35,0.22,0.23,-0.22,1.0,excuse-me
3518.0,1273.0,4095.0,3952.0,2995.0,2996.0,3703.0,3459.0,6.97,2.38,-6.14,-0.04,-2.76,0.01,0.0,944.0,4095.0,4095.0,2831.0,4095.0,4095.0,4095.0,4095.0,-10.91,-4.48,17.69,1.5,-0.23,0.42,1.0,excuse-me
3413.0,1069.0,3552.0,4095.0,3248.0,3457.0,4095.0,4095.0,6.03,-0.41,-5.1,-0.88,-0.82,-0.73,0.0,941.0,4095.0,4095.0,2395.0,4095.0,4095.0,4095.0,4095.0,-0.67,-2.66,-5.07,1.26,0.45,4.38,1.0,excuse-me
3462.0,1020.0,3492.0,4095.0,3290.0,3582.0,4095.0,4095.0,4.31,2.53,-2.86,-0.45,-0.04,-0.53,0.0,923.0,3944.0,4095.0,2559.0,4095.0,4095.0,4095.0,4095.0,8.99,6.6,17.16,-2.28,-1.59,-0.99,1.0,excuse-me
3460.0,1017.0,3477.0,4095.0,3287.0,3598.0,4095.0,4095.0,3.25,3.49,-3.21,-0.19,0.07,-0.45,0.0,932.0,3949.0,4095.0,2657.0,4095.0,4095.0,4095.0,4095.0,-6.29,-0.02,21.67,0.79,-1.12,-3.3,1.0,excuse-me
3472.0,1031.0,3485.0,4095.0,3319.0,3603.0,4095.0,4095.0,3.7,3.94,-3.55,0.13,0.19,-0.38,0.0,934.0,3920.0,4095.0,2703.0,4095.0,4095.0,4095.0,4095.0,-2.31,0.72,-1.87,0.74,0.31,2.64,1.0,excuse-me
3470.0,1034.0,3479.0,4095.0,3327.0,3597.0,4095.0,4095.0,4.32,3.1,-5.2,0.09,-0.13,-0.27,0.0,925.0,3898.0,4095.0,2708.0,4095.0,4095.0,4095.0,4095.0,7.49,6.54,0.51,-1.79,1.62,1.53,1.0,excuse-me
3446.0,999.0,3474.0,4095.0,3331.0,3618.0,4095.0,4095.0,3.5,3.74,-4.42,-0.13,-0.05,-0.11,0.0,928.0,3897.0,4095.0,2746.0,4095.0,4095.0,4095.0,4095.0,-11.11,-3.55,22.97,0.73,-0.39,-2.95,1.0,excuse-me
3468.0,1002.0,3463.0,4073.0,3344.0,3613.0,4095.0,4095.0,3.35,3.9,-4.15,0.21,-0.0,-0.28,0.0,942.0,3898.0,4095.0,2717.0,4095.0,4095.0,4095.0,4095.0,-11.19,-2.18,-1.09,2.13,0.31,1.55,1.0,excuse-me
3469.0,1006.0,3440.0,4095.0,3388.0,3654.0,4095.0,4095.0,4.53,2.77,-4.85,0.07,-0.04,-0.25,0.0,922.0,3866.0,4095.0,2703.0,4095.0,4095.0,4095.0,4095.0,11.75,8.52,11.95,-1.95,0.3,-0.64,1.0,excuse-me
3458.0,1013.0,3472.0,4095.0,3391.0,3663.0,4095.0,4095.0,3.55,3.64,-5.05,-0.0,0.02,-0.21,0.0,931.0,3869.0,4095.0,2745.0,4095.0,4095.0,4095.0,4095.0,0.35,2.87,23.27,0.03,-1.02,-3.16,1.0,excuse-me
3465.0,1008.0,3450.0,4095.0,3399.0,3664.0,4095.0,4095.0,3.76,3.66,-3.94,0.04,0.05,-0.16,0.0,929.0,3893.0,4095.0,2672.0,4095.0,4095.0,4095.0,4095.0,-18.6,-6.84,9.04,3.17,0.55,-0.03,1.0,excuse-me
3459.0,1011.0,3451.0,4095.0,3392.0,3690.0,4095.0,4095.0,3.97,3.32,-4.71,0.11,-0.18,-0.21,0.0,929.0,3879.0,4095.0,2725.0,4095.0,4095.0,4095.0,4095.0,6.78,5.56,2.37,-2.04,1.48,1.39,1.0,excuse-me
3443.0,1010.0,3463.0,4090.0,3408.0,3654.0,4095.0,4095.0,3.51,3.52,-5.16,-0.0,0.09,-0.21,0.0,926.0,3888.0,4095.0,2783.0,4095.0,4095.0,4095.0,4095.0,-14.08,-5.21,12.45,0.28,0.24,-2.41,1.0,excuse-me
3443.0,999.0,3463.0,4065.0,3414.0,3632.0,4095.0,4095.0,4.0,3.32,-4.24,-0.15,0.1,-0.14,0.0,926.0,3840.0,4095.0,2803.0,4095.0,4095.0,4095.0,4095.0,-3.63,2.2,6.96,0.65,-0.28,0.04,1.0,excuse-me
3450.0,1011.0,3461.0,4071.0,3414.0,3660.0,4095.0,4095.0,3.91,3.32,-4.78,-0.02,0.01,-0.17,0.0,926.0,3845.0,4095.0,2821.0,4095.0,4095.0,4095.0,4095.0,-3.04,2.89,9.2,-0.13,0.15,-0.05,1.0,excuse-me
3456.0,1001.0,3440.0,4062.0,3407.0,3635.0,4095.0,4095.0,3.81,3.6,-4.44,-0.03,-0.0,-0.15,0.0,919.0,3850.0,4095.0,2818.0,4095.0,4095.0,4095.0,4095.0,-2.48,3.05,9.37,-0.05,0.05,-0.01,1.0,excuse-me
3463.0,1001.0,3456.0,4093.0,3408.0,3645.0,4095.0,4095.0,3.92,3.62,-4.72,0.02,0.02,-0.16,0.0,929.0,3841.0,4095.0,2823.0,4095.0,4095.0,4095.0,4095.0,-2.52,2.85,9.49,-0.07,-0.03,-0.06,1.0,excuse-me
3456.0,1011.0,3465.0,4080.0,3409.0,3650.0,4095.0,4095.0,3.85,3.6,-4.41,0.03,-0.01,-0.13,0.0,923.0,3853.0,4095.0,2819.0,4095.0,4095.0,4095.0,4095.0,-2.41,3.01,9.4,-0.04,0.14,0.0,1.0,excuse-me
3042.0,1610.0,2854.0,3495.0,2910.0,2953.0,3803.0,3131.0,9.13,0.47,3.98,-0.12,-0.45,-2.18,0.0,1072.0,3702.0,3049.0,3213.0,4095.0,3929.0,4095.0,4095.0,-3.8,-8.12,7.23,0.55,0.29,0.76,1.0,excuse-me
3303.0,1104.0,1637.0,4042.0,3174.0,3429.0,4095.0,4095.0,5.55,3.35,-2.27,0.34,-6.48,-1.44,0.0,990.0,4095.0,2096.0,3283.0,4095.0,4095.0,4095.0,4095.0,-9.99,-14.98,9.87,3.25,1.01,2.74,1.0,excuse-me
3427.0,1002.0,3546.0,4091.0,3506.0,4051.0,4095.0,4095.0,5.83,2.72,-3.78,-0.07,-0.71,-0.42,0.0,918.0,4095.0,1492.0,2469.0,4095.0,4095.0,4095.0,4095.0,6.25,5.03,-0.21,-1.74,-1.04,2.29,1.0,excuse-me
3423.0,994.0,3556.0,4095.0,3507.0,4033.0,4095.0,4095.0,5.0,2.69,-3.64,-0.19,-0.35,-0.38,0.0,910.0,4095.0,978.0,2517.0,4095.0,4095.0,4095.0,4095.0,10.31,5.82,9.89,-2.9,-0.74,-0.27,1.0,excuse-me
3431.0,993.0,3547.0,4093.0,3508.0,3996.0,4095.0,4095.0,4.22,3.46,-3.79,-0.14,0.11,-0.31,0.0,904.0,4095.0,944.0,2671.0,4095.0,4095.0,4095.0,4095.0,3.08,2.3,25.29,-0.76,-0.21,-3.29,1.0,excuse-me
3442.0,974.0,3514.0,4067.0,3526.0,3967.0,4095.0,4095.0,3.86,4.1,-3.43,0.15,-0.17,-0.27,0.0,914.0,4089.0,930.0,2650.0,4095.0,4095.0,4095.0,4095.0,-18.59,-5.65,9.86,2.2,1.21,0.29,1.0,excuse-me
3431.0,977.0,3499.0,4071.0,3522.0,3926.0,4095.0,4095.0,3.82,3.58,-5.02,0.12,-0.01,-0.21,0.0,914.0,4025.0,938.0,2635.0,4095.0,4095.0,4095.0,4095.0,-1.0,0.68,0.6,0.46,0.64,2.66,1.0,excuse-me
3441.0,979.0,3522.0,4088.0,3534.0,3920.0,4095.0,4095.0,4.17,3.2,-4.66,-0.0,0.0,-0.05,0.0,902.0,3935.0,928.0,2624.0,4095.0,4095.0,4095.0,4095.0,12.98,4.87,16.67,-2.0,-0.71,-2.03,1.0,excuse-me
3425.0,949.0,3505.0,4095.0,3504.0,3887.0,4095.0,4095.0,3.68,3.65,-4.08,-0.0,-0.02,-0.15,0.0,916.0,3978.0,902.0,2725.0,4095.0,4095.0,4095.0,4095.0,-13.38,-3.41,-0.42,2.15,0.57,1.09,1.0,excuse-me
3435.0,965.0,3506.0,4095.0,3504.0,3863.0,4095.0,4095.0,4.47,3.2,-4.84,0.03,-0.02,-0.09,0.0,906.0,3946.0,897.0,2707.0,4095.0,4095.0,4095.0,4095.0,12.65,7.73,9.64,-2.08,0.39,-0.1,1.0,excuse-me
3437.0,960.0,3489.0,4095.0,3503.0,3861.0,4095.0,4095.0,3.96,3.35,-4.79,0.03,0.01,-0.14,0.0,911.0,3963.0,903.0,2704.0,4095.0,4095.0,4095.0,4095.0,3.02,2.65,20.54,-0.66,-1.06,-2.9,1.0,excuse-me
3421.0,958.0,3499.0,4095.0,3514.0,3997.0,4095.0,4095.0,4.08,3.65,-4.01,0.02,-0.01,-0.17,0.0,912.0,3970.0,886.0,2715.0,4095.0,4095.0,4095.0,4095.0,-19.07,-8.06,17.63,2.43,0.61,-0.92,1.0,excuse-me
3436.0,975.0,3497.0,4095.0,3536.0,3998.0,4095.0,4095.0,3.74,3.69,-4.36,-0.02,-0.01,-0.16,0.0,918.0,3938.0,884.0,2739.0,4095.0,4095.0,4095.0,4095.0,-5.02,-1.67,-1.98,1.34,0.8,2.58,1.0,excuse-me
3444.0,974.0,3508.0,4095.0,3556.0,3999.0,4095.0,4095.0,4.25,2.79,-4.81,0.04,-0.06,-0.26,0.0,910.0,3934.0,880.0,2720.0,4095.0,4095.0,4095.0,4095.0,12.28,5.66,12.13,-2.27,-0.29,-1.28,1.0,excuse-me
